orch_id,season,time_period,period_start_date,period_end_date,orchard_savi_mean,orchard_savi_stddev,orchard_savi_fill,orchard_bsi_mean,orchard_bsi_stddev,orchard_bsi_fill,ACRES,CNTY,stability_score,startyear,endyear
00550000000000004dfd,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,39.6,Merced,7.0,2016,2023
00550000000000005468,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,17.17,Merced,7.0,2016,2023
00550000000000005b3c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,17.67,Merced,7.0,2016,2023
00550000000000005b3d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,41.5,Merced,7.0,2016,2023
00550000000000005b3f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,27.69,Merced,7.0,2016,2023
00550000000000005b4e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.97,Merced,7.0,2016,2023
0055000000000000606d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,16.68,Merced,7.0,2016,2023
00550000000000006070,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,25.0,Merced,7.0,2016,2023
00550000000000006071,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,8.03,Merced,7.0,2016,2023
00550000000000006073,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,27.41,Merced,7.0,2016,2023
00550000000000006074,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,11.57,Merced,7.0,2016,2023
00550000000000006085,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.25,Merced,7.0,2016,2023
00550000000000006088,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.54,Merced,7.0,2016,2023
0055000000000000608a,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,12.9,Merced,7.0,2016,2023
0055000000000000608b,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.94,Merced,7.0,2016,2023
0055000000000000608d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,77.44,Merced,7.0,2016,2023
0055000000000000608e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,21.54,Merced,7.0,2016,2023
0055000000000000608f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,28.39,Merced,7.0,2016,2023
00550000000000006090,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.4,Merced,7.0,2016,2023
00550000000000006091,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.9,Merced,7.0,2016,2023
00550000000000006092,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.23,Merced,7.0,2016,2023
00550000000000006093,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.83,Merced,7.0,2016,2023
00550000000000006095,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,29.21,Merced,7.0,2016,2023
00550000000000006096,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.8,Merced,7.0,2016,2023
00550000000000006098,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,32.05,Merced,7.0,2016,2023
0055000000000000609a,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.65,Merced,7.0,2016,2023
0055000000000000609b,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,39.72,Merced,7.0,2016,2023
0055000000000000609c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,11.65,Merced,7.0,2016,2023
0055000000000000609d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.04,Merced,7.0,2016,2023
0055000000000000609f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,18.09,Merced,7.0,2016,2023
005500000000000060a0,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,8.9,Merced,7.0,2016,2023
005500000000000060a2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,18.4,Merced,7.0,2016,2023
005500000000000060a3,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,23.81,Merced,7.0,2016,2023
005500000000000060a4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,14.49,Merced,7.0,2016,2023
005500000000000060a5,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,34.26,Merced,7.0,2016,2023
005500000000000060a6,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,10.77,Merced,7.0,2016,2023
005500000000000060aa,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.16,Merced,7.0,2016,2023
005500000000000060ab,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,18.69,Merced,7.0,2016,2023
005500000000000060ac,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,28.78,Merced,7.0,2016,2023
005500000000000060ae,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,23.05,Merced,7.0,2016,2023
005500000000000060b0,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,22.98,Merced,7.0,2016,2023
005500000000000060b2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,20.4,Merced,7.0,2016,2023
005500000000000060b3,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,69.27,Merced,7.0,2016,2023
005500000000000060b4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,11.73,Merced,7.0,2016,2023
005500000000000060b5,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,23.94,Merced,7.0,2016,2023
005500000000000060b6,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.71,Merced,7.0,2016,2023
005500000000000060b8,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.67,Merced,7.0,2016,2023
005500000000000060bc,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,6.75,Merced,7.0,2016,2023
005500000000000060bd,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,21.31,Merced,7.0,2016,2023
005500000000000060be,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.51,Merced,7.0,2016,2023
005500000000000060bf,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,161.34,Merced,7.0,2016,2023
005500000000000060c0,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,6.27,Merced,7.0,2016,2023
005500000000000060c2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,77.81,Merced,7.0,2016,2023
005500000000000060c3,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,10.08,Merced,7.0,2016,2023
005500000000000060c4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,70.01,Merced,7.0,2016,2023
005500000000000060c5,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.05,Merced,7.0,2016,2023
005500000000000060c6,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.46,Merced,7.0,2016,2023
005500000000000060c7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.7,Merced,7.0,2016,2023
005500000000000060c8,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.0,Merced,7.0,2016,2023
005500000000000060c9,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.86,Merced,7.0,2016,2023
