orch_id,season,season_mid,season_sort,stratum,cluster_role,cluster_role_color,best_soft,best_soft_norm,alpha_0_1,alpha_0_100,streak_len_current,time_since_last_flip,flip_style_last,delta_last,confidence,npts_total,env_z_season,slope_Intensity,r2_Intensity,z_slope_Intensity,label,silhouette,p_cover,county,cover_streak_1y,cover_streak_2y,cover_streak_3y,cover_streak_4y,cover_streak_5y,cover_streak_6y,cover_streak_7y,cover_streak_8y
0053000000000000534d,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.8841765120802972,1.0,1.0,100,5.0,,,,0.884,4,-0.22406450652753163,0.0008687847513988307,-0.008723715227265005,,NoCover,,0.11582348791970276,,0,0,0,0,0,0,0,0
0053000000000000535c,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.8827742575459193,1.0,1.0,100,5.0,,,,0.883,4,-0.2828669735052136,-0.018902618730274833,0.43383885701979774,,NoCover,,0.11722574245408068,,0,0,0,0,0,0,0,0
0053000000000000535d,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.8491885986573667,0.9389402915599728,0.9389402915599728,94,5.0,,,,0.849,4,-0.3775323059256947,-0.02052439626469024,0.4947371053666595,,NoCover,,0.15081140134263327,,0,0,0,0,0,0,0,0
00530000000000005380,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.6144523006984268,0.1976916773430852,0.1976916773430852,20,5.0,,,,0.614,4,0.7115635823298403,-0.04004758032414459,0.7256216703318354,,NoCover,,0.3855476993015732,,0,0,0,0,0,0,0,0
00530000000000005381,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.6171201996520226,0.20611634970700507,0.20611634970700507,21,5.0,,,,0.617,4,0.6620919109935819,-0.0426980709021535,0.7328441159505016,,NoCover,,0.3828798003479774,,0,0,0,0,0,0,0,0
00530000000000005399,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.8394749028488142,0.9082664519381457,0.9082664519381457,91,4.0,3.0,,,0.839,4,0.02384975915348994,-0.0068639864900552,0.09523890785454647,,NoCover,,0.1605250971511858,,0,0,0,0,0,0,0,0
0053000000000000539a,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.6539715881984762,0.32248540268067416,0.32248540268067416,32,1.0,0.0,Medium,1.0532202957560701,0.654,4,0.3748477322275277,-0.0011360036442034102,-0.010167963503620037,,NoCover,,0.34602841180152377,,0,0,0,0,0,0,0,0
0053000000000000539b,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.8386823022878444,0.9057635835170497,0.9057635835170497,91,4.0,3.0,,,0.839,4,0.07865430417527179,-0.0113154978811952,0.2405552997199939,,NoCover,,0.16131769771215565,,0,0,0,0,0,0,0,0
0053000000000000539c,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.677624100123071,0.39717513681766314,0.39717513681766314,40,5.0,,,,0.678,4,0.36116947599006766,-0.007634933811814179,0.09016243282178049,,NoCover,,0.32237589987692905,,0,0,0,0,0,0,0,0
0053000000000000539d,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.9021940127541763,1.0,1.0,100,5.0,,,,0.902,4,-0.0949459976223515,-0.016177611251477115,0.3870995634633253,,NoCover,,0.09780598724582368,,0,0,0,0,0,0,0,0
00590000000000009b30,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.8761098384115305,1.0,1.0,100,5.0,,,,0.876,4,-0.4809082594227642,-0.01038593587940241,0.4852544192206567,,NoCover,,0.12389016158846955,,0,0,0,0,0,0,0,0
00590000000000009b31,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.7896185600771766,0.7508304468944653,0.7508304468944653,75,5.0,,,,0.79,4,-0.7283221699315471,-0.0046579750594314085,0.24756904623942533,,NoCover,,0.21038143992282343,,0,0,0,0,0,0,0,0
00590000000000009b32,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.8032843329179624,0.7939841272946188,0.7939841272946188,79,5.0,,,,0.803,4,-0.6939736518970947,-0.007185084387750478,0.22444615403013757,,NoCover,,0.19671566708203758,,0,0,0,0,0,0,0,0
00590000000000009b33,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.844978737874897,0.9256464230863481,0.9256464230863481,93,5.0,,,,0.845,4,-0.5700341713971963,-0.012480862492366209,0.5539304796707873,,NoCover,,0.15502126212510303,,0,0,0,0,0,0,0,0
00590000000000009b34,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.8357875550295558,0.8966225711880155,0.8966225711880155,90,5.0,,,,0.836,4,-0.5962756771521904,-0.013315130088067124,0.5713309346360715,,NoCover,,0.16421244497044418,,0,0,0,0,0,0,0,0
00590000000000009b37,2022_2023,2023-01-31,2022,Mid,Bare Soil,#8B4513,0.7930121166373367,0.7615465956935972,0.7615465956935972,76,1.0,0.0,Large,1.5871959813528547,0.793,4,0.17456660257307927,-0.012438391002790232,0.740161083155293,,NoCover,,0.20698788336266327,,0,0,0,0,0,0,0,0
00530000000000001ea9,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.7131454837892053,0.49995840078147763,0.49995840078147763,50,6.0,,,,0.713,4,-1.0583115648038537,0.006292447316105333,0.18724046447325737,,NoCover,,0.2868545162107947,,0,0,0,0,0,0,0,0
00530000000000001eab,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.6142919997562972,0.1884778713090008,0.1884778713090008,19,1.0,0.0,Large,2.2082791908076573,0.614,4,0.0858912094916412,0.051413647068748104,0.9694786485163918,,Cover,,0.6142919997562972,,1,0,0,0,0,0,0,0
00530000000000001ead,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6287501532125435,0.23403451848035103,0.23403451848035103,23,6.0,,,,0.629,4,0.6577706769984312,-0.03792316772255111,0.7576652360834846,,NoCover,,0.37124984678745654,,0,0,0,0,0,0,0,0
00530000000000001eae,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5583653133436726,0.012256728818500274,0.012256728818500274,1,6.0,,,,0.558,4,0.7673204112734925,-0.011599190808257547,0.5649136398252765,,NoCover,,0.44163468665632744,,0,0,0,0,0,0,0,0
00530000000000001eaf,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6137635673360675,0.18681281709615405,0.18681281709615405,19,6.0,,,,0.614,4,0.7384068836681704,-0.04259339531127242,0.7864890046178519,,NoCover,,0.3862364326639325,,0,0,0,0,0,0,0,0
00530000000000001eb0,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.6474165688907801,0.29285111048711293,0.29285111048711293,29,1.0,0.0,Large,1.7555168424114516,0.647,4,0.2605917264370298,0.04843839587852412,0.9396500940506273,,Cover,,0.6474165688907801,,1,0,0,0,0,0,0,0
00530000000000001eb1,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.817691384934518,0.829375345075305,0.829375345075305,83,5.0,4.0,,,0.818,4,0.8112923578856934,0.02526879423276835,0.6785108763088694,,Cover,,0.817691384934518,,1,1,1,1,1,0,0,0
00530000000000001eb2,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.51790368658261,0.0,0.0,0,1.0,0.0,Medium,1.0451088703928733,0.518,4,-0.141701444435337,0.031051441606815933,0.9356861956944199,,Cover,,0.51790368658261,,1,0,0,0,0,0,0,0
00530000000000001eb4,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5535863168931507,0.0,0.0,0,1.0,0.0,Small,0.36203441978616197,0.554,4,0.2868170927696262,0.013233820455223736,0.5588302814030768,,NoCover,,0.44641368310684926,,0,0,0,0,0,0,0,0
00530000000000001eb5,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6811988155050103,0.39929664617169514,0.39929664617169514,40,3.0,2.0,,,0.681,4,0.1805469822255452,0.007003739713792527,0.34205497261085505,,NoCover,,0.31880118449498973,,0,0,0,0,0,0,0,0
00530000000000001eb7,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6812967934150451,0.3996053678277179,0.3996053678277179,40,5.0,4.0,,,0.681,4,-0.3344192933621248,0.013042759100052074,0.8584172468994336,,NoCover,,0.3187032065849549,,0,0,0,0,0,0,0,0
00530000000000001eb8,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6976173860061095,0.45103043262236897,0.45103043262236897,45,6.0,,,,0.698,4,-0.12412637183572806,0.009934876835837117,0.7988632026744888,,NoCover,,0.30238261399389055,,0,0,0,0,0,0,0,0
00530000000000001eb9,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.8814834344721295,1.0,1.0,100,6.0,,,,0.881,4,-0.2094059166877396,-0.00104651641113296,0.01940708236773503,,NoCover,,0.11851656552787049,,0,0,0,0,0,0,0,0
00530000000000001eba,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.8200650023503363,0.8368544503054055,0.8368544503054055,84,6.0,,,,0.82,4,-0.6053659746832379,-0.0051477640494275575,0.27095776539290073,,NoCover,,0.1799349976496637,,0,0,0,0,0,0,0,0
00530000000000001ebb,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6632943506427044,0.3428809087822485,0.3428809087822485,34,5.0,4.0,,,0.663,4,-0.26733880011355254,0.01456071765773818,0.8029825418270717,,NoCover,,0.33670564935729563,,0,0,0,0,0,0,0,0
00530000000000001ebc,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6334769580096674,0.24892835530689209,0.24892835530689209,25,6.0,,,,0.633,4,-0.38420202518903834,0.01854141212407441,0.8223838882011303,,NoCover,,0.3665230419903326,,0,0,0,0,0,0,0,0
00530000000000001ebd,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.7311800196484624,0.5567839829365967,0.5567839829365967,56,1.0,0.0,Large,1.9262066811304288,0.731,4,-1.1317302131214677,-0.016586661134609465,0.6999352060179613,,NoCover,,0.26881998035153765,,0,0,0,0,0,0,0,0
00530000000000001ebe,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.8426600209162431,0.9080497998188957,0.9080497998188957,91,5.0,4.0,,,0.843,4,-0.5844411407322336,-0.010200797920403416,0.7145885699306556,,NoCover,,0.15733997908375685,,0,0,0,0,0,0,0,0
00530000000000001ec0,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6782960745718332,0.39015030912922477,0.39015030912922477,39,1.0,0.0,Medium,0.9234602243513375,0.678,4,-0.0475997988990845,0.009803238434400246,0.8381272433462054,,NoCover,,0.32170392542816684,,0,0,0,0,0,0,0,0
00530000000000001ec1,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.7008326070070463,0.4611613728673223,0.4611613728673223,46,1.0,0.0,Large,1.4842574709112446,0.701,4,2.016143389378317,0.02142862101082065,0.6956494796943362,,Cover,,0.7008326070070463,,1,0,0,0,0,0,0,0
00530000000000001ec3,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.7235666517039382,0.5327947841579301,0.5327947841579301,53,1.0,0.0,Large,2.5411476447617782,0.724,4,0.21001023312952555,0.0019124873976300064,0.03707042070433564,,NoCover,,0.2764333482960618,,0,0,0,0,0,0,0,0
00530000000000001ec4,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6774556828162936,0.3875022925060311,0.3875022925060311,39,6.0,,,,0.677,4,-0.42367919812686067,0.013858157551837681,0.8664194270073173,,NoCover,,0.32254431718370635,,0,0,0,0,0,0,0,0
00530000000000001ec8,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6384809128346607,0.2646954728100687,0.2646954728100687,26,3.0,2.0,,,0.638,5,-0.10182244079889663,0.01944914658577392,0.4593541814430464,,NoCover,,0.3615190871653393,,0,0,0,0,0,0,0,0
005300000000000022e1,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6555875935480153,0.3185974472143143,0.3185974472143143,32,6.0,,,,0.656,4,-0.3914279829991477,0.015801432565631632,0.8676007505478487,,NoCover,,0.3444124064519847,,0,0,0,0,0,0,0,0
005300000000000022e2,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6409709732557101,0.2725414819412059,0.2725414819412059,27,6.0,,,,0.641,4,-0.25843130148660387,0.015529537433642469,0.8962353384983457,,NoCover,,0.35902902674428994,,0,0,0,0,0,0,0,0
005300000000000022e3,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.8259460149907732,0.8553851166648009,0.8553851166648009,86,2.0,1.0,,,0.826,4,1.2563178917838722,0.03965091391430631,0.9479279564613552,,Cover,,0.8259460149907732,,1,1,0,0,0,0,0,0
005300000000000022e4,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.6340746133566245,0.2508115262010032,0.2508115262010032,25,1.0,0.0,Large,1.7309815448789474,0.634,4,1.356942045114635,0.006188542445308964,0.11857206318403568,,Cover,,0.6340746133566245,,1,0,0,0,0,0,0,0
00530000000000002410,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.7798018292236082,0.709987960910046,0.709987960910046,71,2.0,1.0,,,0.78,4,1.4148564633675464,0.018197820809350156,0.8011011979690824,,Cover,,0.7798018292236082,,1,1,0,0,0,0,0,0
00530000000000002414,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.7055715878601082,0.4760935756087073,0.4760935756087073,48,1.0,0.0,Medium,0.9299304851149862,0.706,4,0.8598829999105508,0.012738999020374247,0.8943836747717278,,Cover,,0.7055715878601082,,1,0,0,0,0,0,0,0
00530000000000002416,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5994366600140835,0.1416697174673223,0.1416697174673223,14,6.0,,,,0.599,4,0.6418582337346584,-0.013092153905812367,0.4435737932845719,,NoCover,,0.40056333998591653,,0,0,0,0,0,0,0,0
00530000000000002417,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.7959168248615982,0.7607652038456294,0.7607652038456294,76,6.0,,,,0.796,4,-0.7086353971333275,-0.0052558729279198885,0.3325776173349849,,NoCover,,0.2040831751384018,,0,0,0,0,0,0,0,0
00530000000000002418,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6315103738704946,0.2427317839375126,0.2427317839375126,24,6.0,,,,0.632,4,-0.31870648514318106,0.01774366419675973,0.8435788343956648,,NoCover,,0.3684896261295054,,0,0,0,0,0,0,0,0
00530000000000002419,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.5541080445262003,0.0,0.0,0,1.0,0.0,Medium,0.9021094745315914,0.554,4,0.3540673185805151,0.015798433204238224,0.9761138190497118,,Cover,,0.5541080445262003,,1,0,0,0,0,0,0,0
0053000000000000241a,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.7095210131061784,0.4885379429346824,0.4885379429346824,49,2.0,1.0,,,0.71,4,0.534718169451926,0.045658092384920725,0.9448818062686372,,Cover,,0.7095210131061784,,1,1,0,0,0,0,0,0
0053000000000000241b,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5979694407829015,0.13704661057886272,0.13704661057886272,14,1.0,0.0,Large,3.4157158342082052,0.598,4,-1.147512596475121,0.03565924291723868,0.5415909359231601,,NoCover,,0.4020305592170985,,0,0,0,0,0,0,0,0
0053000000000000241c,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6997008111778182,0.4575951620494482,0.4575951620494482,46,6.0,,,,0.7,4,-0.6985265548466868,0.01360272634714303,0.6043033637129864,,NoCover,,0.30029918882218176,,0,0,0,0,0,0,0,0
0053000000000000241d,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5194323618971287,0.0,0.0,0,1.0,0.0,Large,2.4785534308260444,0.519,4,-0.9061415090856146,0.0483632595945884,0.8347497910408884,,NoCover,,0.4805676381028713,,0,0,0,0,0,0,0,0
0053000000000000241f,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.7412445353432693,0.58849657969706,0.58849657969706,59,1.0,0.0,Large,2.0911626687089298,0.741,4,0.8840153385897472,0.04969963639845077,0.9787826646403908,,Cover,,0.7412445353432693,,1,0,0,0,0,0,0,0
00530000000000002420,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.928693569086505,1.0,1.0,100,1.0,0.0,Large,2.560009962035545,0.929,4,0.9225210034541121,0.028794451615444985,0.9264829895018449,,Cover,,0.928693569086505,,1,0,0,0,0,0,0,0
00530000000000002424,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.5813725829135254,0.08475105289258282,0.08475105289258282,8,1.0,0.0,Large,1.6500897326454498,0.581,4,-0.00718276874340944,0.04053330261483586,0.8664223358145635,,Cover,,0.5813725829135254,,1,0,0,0,0,0,0,0
0053000000000000242b,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.6736083687361226,0.37537967044103987,0.37537967044103987,38,2.0,1.0,,,0.674,4,1.9299105610558294,0.014157618732489434,0.4336312312677185,,Cover,,0.6736083687361226,,1,1,0,0,0,0,0,0
0053000000000000242f,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5006760923380783,0.0,0.0,0,6.0,,,,0.501,4,0.40327622266434027,0.009963627251495384,0.9538839096319494,,NoCover,,0.4993239076619217,,0,0,0,0,0,0,0,0
00530000000000002432,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.6053354878391314,0.16025651824817536,0.16025651824817536,16,6.0,,,,0.605,4,0.3906974570374699,0.02169604824697374,0.7657732332031361,,Cover,,0.6053354878391314,,1,1,1,1,1,1,0,0
00530000000000002435,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.740578899335864,0.5863992064172924,0.5863992064172924,59,1.0,0.0,Large,2.56551399563807,0.741,4,0.801964754763479,0.04838305705025063,0.9708831980752286,,Cover,,0.740578899335864,,1,0,0,0,0,0,0,0
0053000000000000243d,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.8415483064034968,0.9045468638481493,0.9045468638481493,90,6.0,,,,0.842,4,-0.19626331875522818,0.0021330567978485103,0.32993434740150707,,NoCover,,0.15845169359650324,,0,0,0,0,0,0,0,0
0053000000000000243f,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.8287209865605835,0.8641288612307265,0.8641288612307265,86,2.0,1.0,,,0.829,4,-0.55791312047631,-0.004460263519817847,0.1748646846127324,,NoCover,,0.17127901343941654,,0,0,0,0,0,0,0,0
00530000000000002440,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.8382279076316815,0.8940845156808306,0.8940845156808306,89,2.0,1.0,,,0.838,4,-0.4888254578552605,0.0002804132221778529,-0.009257462551970352,,NoCover,,0.16177209236831847,,0,0,0,0,0,0,0,0
00530000000000002442,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.734687177066875,0.5678347947548917,0.5678347947548917,57,1.0,0.0,Large,2.400762930903718,0.735,4,0.7241777809527458,0.047556656828264654,0.9651702981151941,,Cover,,0.734687177066875,,1,0,0,0,0,0,0,0
00530000000000002443,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.8100261514753256,0.8052227216270049,0.8052227216270049,81,3.0,2.0,,,0.81,4,-0.6424725847042242,-0.005251569935926756,0.21842585794848912,,NoCover,,0.18997384852467436,,0,0,0,0,0,0,0,0
00530000000000002445,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.705399526098189,0.47555142083056395,0.47555142083056395,48,1.0,0.0,Large,2.31945328398276,0.705,4,0.49399258818206876,0.043771153473142595,0.9541190839310696,,Cover,,0.705399526098189,,1,0,0,0,0,0,0,0
00530000000000002446,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6541142280249728,0.3139549737829175,0.3139549737829175,31,6.0,,,,0.654,4,-1.7637972978050573,-0.0011471922948667972,-0.03473296728142561,,NoCover,,0.34588577197502723,,0,0,0,0,0,0,0,0
00530000000000002448,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6486953726098713,0.2968805330553786,0.2968805330553786,30,6.0,,,,0.649,4,-1.7249463559401883,0.00841479387421766,0.21561968609171656,,NoCover,,0.3513046273901287,,0,0,0,0,0,0,0,0
00530000000000002449,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6657952559942296,0.35076108954344765,0.35076108954344765,35,3.0,2.0,,,0.666,4,-0.8346145903750996,0.016452477549584323,0.737329402039494,,NoCover,,0.3342047440057704,,0,0,0,0,0,0,0,0
0053000000000000244b,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6536964124540311,0.3126384656544287,0.3126384656544287,31,6.0,,,,0.654,4,-1.6473026007104763,0.009377178451495705,0.19103560143455334,,NoCover,,0.3463035875459689,,0,0,0,0,0,0,0,0
0053000000000000244c,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.7265220887478621,0.5421071630211529,0.5421071630211529,54,1.0,0.0,Large,1.4653563988131337,0.727,4,-0.9763372117098388,0.004306943494897321,0.2210288164153542,,NoCover,,0.27347791125213794,,0,0,0,0,0,0,0,0
0053000000000000244d,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.8116424799741706,0.8103156615627798,0.8103156615627798,81,3.0,2.0,,,0.812,4,-0.4116433125358582,0.0043343836458801435,0.3497447638960979,,NoCover,,0.1883575200258294,,0,0,0,0,0,0,0,0
0053000000000000244e,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.8564139813250915,0.9513875831292483,0.9513875831292483,95,4.0,3.0,,,0.856,4,-0.19119880325520727,0.00243407608794467,0.11151274221150764,,NoCover,,0.1435860186749085,,0,0,0,0,0,0,0,0
00530000000000002453,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.5192896596887024,0.0,0.0,0,1.0,0.0,Large,2.005166431444306,0.519,4,-0.8087615117437926,0.06451923230065514,0.8202163240907339,,Cover,,0.5192896596887024,,1,0,0,0,0,0,0,0
00530000000000002456,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6624866472486393,0.34033589093789646,0.34033589093789646,34,6.0,,,,0.662,4,-1.5370603157576672,0.008834862344710617,0.18529034591891047,,NoCover,,0.33751335275136074,,0,0,0,0,0,0,0,0
00530000000000002457,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6230652980380169,0.21612193080517703,0.21612193080517703,22,6.0,,,,0.623,4,-1.4072291385427367,0.023950676618922157,0.6158481147216253,,NoCover,,0.3769347019619831,,0,0,0,0,0,0,0,0
00530000000000002458,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5817972830039049,0.08608925366833246,0.08608925366833246,9,1.0,0.0,Medium,1.1329411440955992,0.582,4,-1.3696050119732737,0.031467345627606835,0.9372028495039972,,NoCover,,0.4182027169960951,,0,0,0,0,0,0,0,0
0053000000000000245a,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5614025557533076,0.021826870762859392,0.021826870762859392,2,1.0,0.0,Medium,1.1810089030273614,0.561,4,-1.3478868463074898,0.038844511850652345,0.8988944915928531,,NoCover,,0.43859744424669245,,0,0,0,0,0,0,0,0
0053000000000000245c,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.650361232880227,0.3021295441966026,0.3021295441966026,30,6.0,,,,0.65,4,-0.6682676009606858,0.01668325242030646,0.9582976492272914,,NoCover,,0.34963876711977304,,0,0,0,0,0,0,0,0
0053000000000000245d,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6357060418233598,0.2559520450970899,0.2559520450970899,26,6.0,,,,0.636,4,-0.739143224292092,0.01888967056700924,0.9477955693363227,,NoCover,,0.36429395817664023,,0,0,0,0,0,0,0,0
0053000000000000245e,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5650726339028209,0.0333910345998693,0.0333910345998693,3,6.0,,,,0.565,4,-0.07301549007277255,0.01814111085652806,0.9902712870444793,,NoCover,,0.4349273660971791,,0,0,0,0,0,0,0,0
00530000000000002460,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5335466579731656,0.0,0.0,0,6.0,,,,0.534,4,0.0,0.019622889816544746,0.9583230283553446,,NoCover,,0.4664533420268344,,0,0,0,0,0,0,0,0
00530000000000002461,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5948634800527143,0.12725994193259252,0.12725994193259252,13,1.0,0.0,Large,1.570334873637341,0.595,4,-1.456263914590739,0.026914951954762525,0.9660570130692842,,NoCover,,0.4051365199472857,,0,0,0,0,0,0,0,0
00530000000000002462,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6150341267493824,0.19081626242392635,0.19081626242392635,19,2.0,1.0,,,0.615,4,-1.24791238573894,0.022214547270952057,0.9437438015341811,,NoCover,,0.3849658732506176,,0,0,0,0,0,0,0,0
00530000000000002463,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5442347763599991,0.0,0.0,0,1.0,0.0,Medium,0.9754361344553835,0.544,4,-1.1532740594541626,0.04250155350100911,0.9043634518695128,,NoCover,,0.45576522364000094,,0,0,0,0,0,0,0,0
00530000000000002464,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.5257199874553864,0.0,0.0,0,1.0,0.0,Large,1.5586681010392214,0.526,4,-1.1320567117239004,0.048666005529445666,0.9182426561767232,,NoCover,,0.4742800125446136,,0,0,0,0,0,0,0,0
00530000000000002465,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6443227053991716,0.2831025594076083,0.2831025594076083,28,6.0,,,,0.644,4,-0.4048205379879123,0.016563797469029973,0.914636327455515,,NoCover,,0.3556772946008284,,0,0,0,0,0,0,0,0
00530000000000002466,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.7036146045363416,0.46992725574837035,0.46992725574837035,47,3.0,2.0,,,0.704,4,-1.3325444203111856,-0.012312141207046691,0.5606872824333562,,NoCover,,0.2963853954636584,,0,0,0,0,0,0,0,0
0053000000000000246a,2023_2024,2024-01-31,2023,Mid,Cover Crops,#2ca25f,0.5965645605201803,0.13261992949261828,0.13261992949261828,13,4.0,3.0,,,0.597,4,-0.016950942974328236,0.0693637437630993,0.8497347170312337,,Cover,,0.5965645605201803,,1,1,1,1,0,0,0,0
0053000000000000246c,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6104283212719517,0.17630368613192862,0.17630368613192862,18,4.0,3.0,,,0.61,4,-1.1037810094029759,0.028129984647004228,0.682913806245258,,NoCover,,0.3895716787280483,,0,0,0,0,0,0,0,0
00530000000000002474,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.6649615719154546,0.3481342083484138,0.3481342083484138,35,6.0,,,,0.665,4,-1.3909281425771316,0.014704916230950155,0.2333447107587806,,NoCover,,0.3350384280845454,,0,0,0,0,0,0,0,0
00530000000000002477,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.7356820549251881,0.5709695864630387,0.5709695864630387,57,6.0,,,,0.736,4,-0.8403443178722015,0.0074906629416632686,0.27774779437815056,,NoCover,,0.2643179450748119,,0,0,0,0,0,0,0,0
00530000000000002478,2023_2024,2024-01-31,2023,Mid,Bare Soil,#8B4513,0.7755776282280455,0.6966777940953083,0.6966777940953083,70,6.0,,,,0.776,4,-0.7548896899524796,0.0005605082959579097,0.016251490537501967,,NoCover,,0.22442237177195445,,0,0,0,0,0,0,0,0
