orch_id,season_from,season_to,flip,magnitude,distance
0053000000000000243f,2019_2020,2020_2021,0,Large,1.3710572472839186
0053000000000000243f,2020_2021,2021_2022,0,Medium,1.2032907948968499
0053000000000000243f,2021_2022,2022_2023,1,Large,2.513764247623377
0053000000000000243f,2022_2023,2023_2024,0,Large,2.679797502643654
00530000000000002440,2018_2019,2019_2020,1,Large,3.1199670397377313
00530000000000002440,2019_2020,2020_2021,0,Large,1.731239343735343
00530000000000002440,2020_2021,2021_2022,0,Medium,1.0975298950564583
00530000000000002440,2021_2022,2022_2023,1,Large,3.4085169770664896
00530000000000002440,2022_2023,2023_2024,0,Large,3.0205635304776277
00530000000000002442,2018_2019,2019_2020,0,Small,0.5539810844600279
00530000000000002442,2019_2020,2020_2021,0,Small,0.6788030242676988
00530000000000002442,2020_2021,2021_2022,0,Small,0.32302602130371244
00530000000000002442,2021_2022,2022_2023,0,Small,0.717331337424245
00530000000000002442,2022_2023,2023_2024,1,Large,2.400762930903718
00530000000000002443,2018_2019,2019_2020,1,Large,2.940260396039059
00530000000000002443,2019_2020,2020_2021,0,Medium,1.1748139132156663
00530000000000002443,2020_2021,2021_2022,1,Medium,1.029089202411298
00530000000000002443,2021_2022,2022_2023,0,Large,2.3460416000879216
00530000000000002443,2022_2023,2023_2024,0,Large,2.3421992546368133
00530000000000002445,2018_2019,2019_2020,0,Small,0.2699848063938193
00530000000000002445,2019_2020,2020_2021,0,Medium,0.9762864831636636
00530000000000002445,2020_2021,2021_2022,0,Small,0.3215258576823499
00530000000000002445,2021_2022,2022_2023,0,Small,0.48990925576368827
00530000000000002445,2022_2023,2023_2024,1,Large,2.31945328398276
00530000000000002446,2018_2019,2019_2020,0,Medium,0.8716869222513068
00530000000000002446,2019_2020,2020_2021,0,Large,1.2530279270251006
00530000000000002446,2020_2021,2021_2022,0,Medium,1.2236006696766486
00530000000000002446,2021_2022,2022_2023,0,Medium,0.7870072052855098
00530000000000002446,2022_2023,2023_2024,0,Medium,1.1448203763846403
00530000000000002448,2018_2019,2019_2020,0,Small,0.36431310551139173
00530000000000002448,2019_2020,2020_2021,0,Medium,0.9438229712484633
00530000000000002448,2020_2021,2021_2022,0,Medium,0.8208869014561405
00530000000000002448,2021_2022,2022_2023,0,Medium,0.8813560776952883
00530000000000002448,2022_2023,2023_2024,0,Medium,0.980560234744625
00530000000000002449,2018_2019,2019_2020,1,Large,2.091079750298035
00530000000000002449,2019_2020,2020_2021,0,Medium,0.870679353258974
00530000000000002449,2020_2021,2021_2022,1,Large,3.7223457506563964
00530000000000002449,2021_2022,2022_2023,0,Large,2.522337682192586
00530000000000002449,2022_2023,2023_2024,0,Medium,0.8175528843637789
0053000000000000244b,2018_2019,2019_2020,0,Small,0.49298483481841654
0053000000000000244b,2019_2020,2020_2021,0,Medium,1.1929461879039303
0053000000000000244b,2020_2021,2021_2022,0,Medium,1.2028776304160873
0053000000000000244b,2021_2022,2022_2023,0,Medium,0.952050743610295
0053000000000000244b,2022_2023,2023_2024,0,Medium,1.1966738777237471
0053000000000000244c,2018_2019,2019_2020,0,Large,1.968810732287805
0053000000000000244c,2019_2020,2020_2021,1,Large,1.7927797590245147
0053000000000000244c,2020_2021,2021_2022,0,Large,1.3966565345927933
0053000000000000244c,2021_2022,2022_2023,1,Large,1.9554750797075016
0053000000000000244c,2022_2023,2023_2024,1,Large,1.4653563988131337
0053000000000000244d,2018_2019,2019_2020,1,Large,2.1853265028299753
0053000000000000244d,2019_2020,2020_2021,0,Medium,0.8765363868066866
0053000000000000244d,2020_2021,2021_2022,1,Medium,0.8976887630615855
0053000000000000244d,2021_2022,2022_2023,0,Large,1.2796694876276398
0053000000000000244d,2022_2023,2023_2024,0,Large,1.3790942491788023
0053000000000000244e,2018_2019,2019_2020,0,Medium,1.0676861383950746
0053000000000000244e,2019_2020,2020_2021,1,Medium,0.785119721481527
0053000000000000244e,2020_2021,2021_2022,0,Small,0.7452431957315706
0053000000000000244e,2021_2022,2022_2023,0,Medium,0.7680664680686804
0053000000000000244e,2022_2023,2023_2024,0,Small,0.5803866547734239
00530000000000002453,2018_2019,2019_2020,0,Small,0.20617289634374197
00530000000000002453,2019_2020,2020_2021,0,Small,0.07123246870631594
00530000000000002453,2020_2021,2021_2022,0,Small,0.34829010615877454
00530000000000002453,2021_2022,2022_2023,0,Small,0.04883767832395887
00530000000000002453,2022_2023,2023_2024,1,Large,2.005166431444306
00530000000000002456,2018_2019,2019_2020,0,Small,0.1886793450205575
00530000000000002456,2019_2020,2020_2021,0,Small,0.3042748221931785
00530000000000002456,2020_2021,2021_2022,0,Small,0.45839132187918935
00530000000000002456,2021_2022,2022_2023,0,Small,0.11711028467044966
00530000000000002456,2022_2023,2023_2024,0,Small,0.6252482567045807
00530000000000002457,2018_2019,2019_2020,0,Small,0.466980359117253
00530000000000002457,2019_2020,2020_2021,0,Small,0.579899080123321
00530000000000002457,2020_2021,2021_2022,0,Large,1.771398192184753
00530000000000002457,2021_2022,2022_2023,0,Medium,0.816497124473143
00530000000000002457,2022_2023,2023_2024,0,Large,2.3492231451855656
00530000000000002458,2018_2019,2019_2020,0,Small,0.34444526599272635
00530000000000002458,2019_2020,2020_2021,1,Large,3.610603877267856
00530000000000002458,2020_2021,2021_2022,0,Medium,0.7911626394327271
00530000000000002458,2021_2022,2022_2023,0,Large,2.949971812210694
00530000000000002458,2022_2023,2023_2024,1,Medium,1.1329411440955992
0053000000000000245a,2018_2019,2019_2020,1,Large,1.368090723676815
0053000000000000245a,2019_2020,2020_2021,0,Large,3.3885289129508314
0053000000000000245a,2020_2021,2021_2022,0,Large,1.5368175059576064
0053000000000000245a,2021_2022,2022_2023,0,Large,3.324074887117134
0053000000000000245a,2022_2023,2023_2024,1,Medium,1.1810089030273614
0053000000000000245c,2018_2019,2019_2020,0,Medium,0.7806269008029225
0053000000000000245c,2019_2020,2020_2021,0,Medium,0.8749012098819713
0053000000000000245c,2020_2021,2021_2022,0,Large,1.604244856609785
0053000000000000245c,2021_2022,2022_2023,0,Large,2.376206608701083
0053000000000000245c,2022_2023,2023_2024,0,Small,0.4202042074821906
0053000000000000245d,2018_2019,2019_2020,0,Large,1.348728361727631
0053000000000000245d,2019_2020,2020_2021,0,Medium,1.0337044605146175
0053000000000000245d,2020_2021,2021_2022,0,Large,2.2118258317632944
0053000000000000245d,2021_2022,2022_2023,0,Large,2.8116170343782416
0053000000000000245d,2022_2023,2023_2024,0,Small,0.22832368195668507
0053000000000000245e,2018_2019,2019_2020,0,Small,0.5099769206959844
0053000000000000245e,2019_2020,2020_2021,0,Small,0.4224821265319447
0053000000000000245e,2020_2021,2021_2022,0,Large,1.3836247003120181
0053000000000000245e,2021_2022,2022_2023,0,Large,2.0111068487059702
0053000000000000245e,2022_2023,2023_2024,0,Small,0.3889203692397769
00530000000000002460,2018_2019,2019_2020,0,Small,0.15491333787090178
00530000000000002460,2019_2020,2020_2021,0,Small,0.44410032944022165
00530000000000002460,2020_2021,2021_2022,0,Small,0.5658132183093589
00530000000000002460,2021_2022,2022_2023,0,Small,0.22930231159266243
00530000000000002460,2022_2023,2023_2024,0,Small,0.44535994335960205
