orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
0056000000000000327e,Bare,1.0,False,False,6.0,,5,-0.3099096614950469,Mid
0056000000000000327f,Bare,0.7534996382359609,False,False,6.0,,5,-0.7677176889681262,Mid
00560000000000003280,Bare,0.5504041357454263,False,False,5.0,4.0,5,0.035225889798011605,Mid
00560000000000003281,Bare,1.0,False,False,6.0,,5,-0.3564625670680712,Mid
00560000000000003282,Bare,0.9939568390636365,False,False,6.0,,5,-0.35623821853095894,Mid
00560000000000003283,Bare,0.9969756521774937,False,False,6.0,,5,-0.2728173613956146,Mid
00560000000000003285,Bare,0.015195275768479318,True,False,5.0,4.0,5,-1.1234666751508495,Mid
00560000000000003286,Bare,0.9362087529203577,False,False,6.0,,5,-0.1546737781561527,Mid
00560000000000003288,Bare,0.8764348279297302,False,False,5.0,4.0,5,-0.09106059939604733,Mid
00560000000000003289,Bare,0.6509269528063509,False,True,1.0,0.0,5,0.09045336413057044,Mid
0056000000000000328a,Bare,0.5326697136576415,False,False,6.0,,5,0.0954576635723453,Mid
0056000000000000328b,Bare,0.9339643487095343,False,False,6.0,,5,-0.4962322557697662,Mid
0056000000000000328c,Bare,0.9220486081336428,False,False,6.0,,5,-0.5079467187819408,Mid
0056000000000000328d,Bare,0.9524813693236941,False,False,6.0,,5,-0.17592489714724993,Mid
0056000000000000328f,Bare,0.7936134069692764,False,False,6.0,,5,-0.7041337766796222,Mid
00560000000000003290,Bare,1.0,False,False,6.0,,5,-0.5392422700242445,Mid
00560000000000003291,Bare,1.0,False,False,6.0,,5,-0.11110542326550785,Mid
00560000000000003293,Bare,0.738355543315255,False,False,6.0,,5,-0.7925294902829627,Mid
00560000000000003295,Bare,0.33161787987163827,False,False,6.0,,5,-1.0857259985515815,Mid
00560000000000003296,Bare,0.7658489485535657,False,False,6.0,,5,-0.747836342214061,Mid
00560000000000003297,Bare,0.6173853667612151,False,False,6.0,,5,-0.6516499329524823,Mid
00560000000000003298,Bare,0.8877861516331298,False,False,6.0,,5,-0.1114995595176606,Mid
00560000000000003299,Bare,0.0,True,True,1.0,0.0,5,0.43550118492823203,Mid
0056000000000000329a,Bare,0.9935794620146718,False,False,6.0,,5,-0.02669332192765259,Mid
0056000000000000329b,Bare,0.9050718751763506,False,False,6.0,,5,0.030520302145804465,Mid
0056000000000000329c,Bare,0.791326286034196,False,False,6.0,,5,-0.016983877366846135,Mid
0056000000000000329d,Bare,0.9762896115117612,False,False,6.0,,5,-0.4080144412546283,Mid
0056000000000000329e,Cover,0.07637575583615815,True,True,1.0,0.0,5,0.12789375704643818,Mid
0056000000000000329f,Bare,0.8656099297580203,False,False,6.0,,5,-0.7329870583036394,Mid
005600000000000032a0,Bare,1.0,False,False,6.0,,5,-0.16018707952124386,Mid
005600000000000032a1,Bare,0.9627032167383192,False,False,6.0,,5,-0.43689840478058345,Mid
005600000000000032a2,Cover,0.0,True,False,5.0,4.0,5,0.9009832684031375,Mid
005600000000000032a4,Bare,0.8598542559473655,False,False,6.0,,5,0.02875086923537744,Mid
005600000000000032a6,Bare,0.9860054568369988,False,False,6.0,,5,-0.22104475702983045,Mid
005600000000000032a7,Bare,0.6634713824803857,False,False,6.0,,5,0.2006014809261287,Mid
005600000000000032a8,Bare,0.7865326557520591,False,False,6.0,,5,-0.7252622221672445,Mid
005600000000000032aa,Bare,0.9307723038508586,False,False,6.0,,5,-0.15149658637371954,Mid
005600000000000032ab,Cover,0.34747622231784314,False,False,2.0,1.0,5,0.4527745700245127,Mid
005600000000000032ac,Bare,0.9950989395579206,False,False,6.0,,5,-0.3512709676765899,Mid
005600000000000032ad,Cover,0.19613825072016666,False,False,6.0,,5,0.9727896714533926,Mid
005600000000000032ae,Bare,0.0,True,True,1.0,0.0,5,0.5843603106376406,Mid
005600000000000032af,Bare,0.8791158267566118,False,False,6.0,,5,-0.5744521989971418,Mid
005600000000000032b0,Bare,0.9977929792075105,False,False,6.0,,5,-0.3367938442201246,Mid
005600000000000032b1,Bare,0.815923578447119,False,False,6.0,,5,0.07166776450613148,Mid
005600000000000032b3,Bare,0.9213892134587827,False,False,6.0,,5,-0.628894567891339,Mid
005600000000000032b4,Bare,0.7667581148587055,False,False,6.0,,5,0.002695923378697432,Mid
005600000000000032b5,Bare,0.0192987059381004,True,False,6.0,,5,0.487984169859692,Mid
005600000000000032b8,Bare,0.0,True,False,6.0,,5,1.415810439575641,Mid
005600000000000032b9,Cover,0.08665608177263408,True,True,1.0,0.0,5,0.0028041202151596694,Mid
005600000000000032ba,Bare,0.015508582841717125,True,False,6.0,,5,1.1543703836539856,Mid
005600000000000032bb,Cover,0.18072645244677973,False,True,1.0,0.0,5,3.0,Mid
005600000000000032bc,Bare,0.0,True,False,3.0,2.0,5,0.8144052082857872,Mid
005600000000000032be,Bare,0.6096323717210066,False,True,1.0,0.0,5,0.23489520378918521,Mid
005600000000000032bf,Bare,0.13798957129912517,True,False,2.0,1.0,5,0.7895966273643601,Mid
005600000000000032c0,Bare,0.20256501446769357,False,False,2.0,1.0,5,0.6557256770585538,Mid
005600000000000032c1,Bare,0.2929449047261744,False,False,2.0,1.0,5,0.5108927421602418,Mid
005600000000000032c2,Cover,0.055134891645693906,True,False,2.0,1.0,5,3.0,Mid
005600000000000032c3,Cover,0.43240363916536106,False,True,1.0,0.0,5,0.6141844066449963,Mid
005600000000000032c4,Cover,0.06001365720375935,True,False,3.0,2.0,5,1.4448792917118625,Mid
005600000000000032c5,Bare,0.14966636273238623,True,False,2.0,1.0,5,0.7126921850400448,Mid
005600000000000032c7,Bare,0.2703678622676127,False,False,2.0,1.0,5,0.4632543160746105,Mid
005600000000000032c8,Bare,0.3658814723763536,False,False,3.0,2.0,5,0.2506262372329529,Mid
005600000000000032c9,Bare,0.060022269433984435,True,False,2.0,1.0,5,0.988720692421395,Mid
005600000000000032ca,Cover,0.6487618730956304,False,True,1.0,0.0,5,0.7036875962447057,Mid
005600000000000032cb,Bare,0.0,True,False,2.0,1.0,5,0.8640819415510085,Mid
005600000000000032cc,Bare,0.7841119276415119,False,True,1.0,0.0,5,-0.6798029338897407,Mid
005600000000000032cd,Cover,0.845319935197301,False,False,6.0,,5,1.5502139003747524,Mid
005600000000000032ce,Cover,0.29699641750173844,False,False,3.0,2.0,5,1.5363379309499994,Mid
005600000000000032cf,Cover,0.22389994067364585,False,False,3.0,2.0,5,1.3336240731863083,Mid
005600000000000032d0,Bare,0.6450020760014881,False,True,1.0,0.0,5,0.19909761559230604,Mid
005600000000000032d1,Cover,0.2970122253832634,False,False,2.0,1.0,5,2.660938070606506,Mid
005600000000000032d2,Cover,0.41805176753692946,False,False,3.0,2.0,5,2.356216733973804,Mid
005600000000000032d3,Cover,0.37081291276473216,False,False,3.0,2.0,5,2.7628935698684103,Mid
005600000000000032d4,Bare,0.06311884090865025,True,True,1.0,0.0,5,0.8907049273096106,Mid
005600000000000032d5,Bare,0.14626365410308978,True,False,2.0,1.0,5,0.7388771343389356,Mid
005600000000000032d6,Cover,0.38601745939665794,False,False,3.0,2.0,5,1.8632084557519035,Mid
005600000000000032d7,Bare,0.40035091890165847,False,False,2.0,1.0,5,0.36084825866846987,Mid
005600000000000032d8,Bare,1.0,False,False,6.0,,5,-0.1670908489069814,Mid
005600000000000032d9,Cover,0.3234690008278993,False,False,3.0,2.0,5,3.0,Mid
005600000000000032da,Cover,0.4516848586090515,False,False,3.0,2.0,5,2.0571941830987885,Mid
005600000000000032db,Cover,0.2990726640287145,False,False,3.0,2.0,5,3.0,Mid
