season,orch_id,CMI_z,cmi_cluster,cmi_label
2017_2018,00560000000000003353,-0.36584585294342814,1,Old
2017_2018,00560000000000003354,-1.4400799500297636,0,Young
2017_2018,00560000000000003358,-0.7423738972303771,0,Young
2017_2018,00560000000000003359,1.06718970086427,1,Old
2017_2018,0056000000000000335a,0.9854765092636405,1,Old
2017_2018,0056000000000000335b,1.0626263492273982,1,Old
2017_2018,0056000000000000335c,-2.5233714289393725,0,Young
2017_2018,0056000000000000335d,-1.9284585881955376,0,Young
2017_2018,0056000000000000335e,1.2195945336337604,1,Old
2017_2018,00560000000000003361,0.5636502200679864,1,Old
2017_2018,00560000000000003363,0.04488637310805862,1,Old
2017_2018,00560000000000003364,-0.3845343615890846,1,Old
2017_2018,00560000000000003365,0.2035188541313097,1,Old
2017_2018,00560000000000003366,0.3596510265505369,1,Old
2017_2018,00560000000000003367,-0.021168433309581604,1,Old
2017_2018,0056000000000000336b,0.5090419103956073,1,Old
2017_2018,0056000000000000336c,0.44697968487070067,1,Old
2017_2018,0056000000000000336f,-0.5610147628095742,0,Young
2017_2018,00560000000000003370,0.9060192825707868,1,Old
2017_2018,00560000000000003371,0.8844899565712843,1,Old
2017_2018,00560000000000003372,1.0226147169500974,1,Old
2017_2018,00560000000000003373,0.597380007855037,1,Old
2017_2018,00560000000000003374,-0.3790733645839427,1,Old
2017_2018,00560000000000003375,-0.3715018507962366,1,Old
2017_2018,00560000000000003376,0.06747738597641284,1,Old
2017_2018,00560000000000003377,1.3955418268506834,1,Old
2017_2018,00560000000000003378,0.12274393979610156,1,Old
2017_2018,0056000000000000337a,-1.2222332752281333,0,Young
2017_2018,0056000000000000337b,1.133466535999426,1,Old
2017_2018,0056000000000000337c,-0.15172457539887377,1,Old
2017_2018,0056000000000000337d,-1.9081682346638469,0,Young
2017_2018,0056000000000000337f,0.9145031257819237,1,Old
2017_2018,00560000000000003380,-0.8691115937099247,0,Young
2017_2018,00560000000000003382,1.0498060211090035,1,Old
2017_2018,00560000000000003383,-1.5030069154518644,0,Young
2017_2018,00560000000000003384,-0.3194249251871491,1,Old
2017_2018,00560000000000003385,-1.5241307111655076,0,Young
2017_2018,00560000000000003386,-1.6906037756396002,0,Young
2017_2018,00560000000000003387,0.7864819253650223,1,Old
2017_2018,00560000000000003388,-0.7048150597730212,0,Young
2017_2018,00560000000000003389,0.14808425090679242,1,Old
2017_2018,0056000000000000338a,0.7752327704679424,1,Old
2017_2018,0056000000000000338b,-0.5555138212638585,0,Young
2017_2018,0056000000000000338c,0.2591753917837221,1,Old
2017_2018,0056000000000000338d,0.5676327775465893,1,Old
2017_2018,0056000000000000338e,0.7296663548773278,1,Old
2017_2018,0056000000000000338f,-0.6508805161776873,0,Young
2017_2018,00560000000000003390,0.627723974742401,1,Old
2017_2018,00560000000000003391,0.9420798934564568,1,Old
2017_2018,00560000000000003392,0.38570991219167566,1,Old
2017_2018,00560000000000003393,-1.8722221745975216,0,Young
2017_2018,00560000000000003394,-1.8272144477976238,0,Young
2017_2018,00560000000000003397,-0.502608145714973,0,Young
2017_2018,0056000000000000339b,0.13351599982592519,1,Old
2017_2018,0056000000000000339d,-0.010506413148555414,1,Old
2017_2018,0056000000000000339f,0.12312846279555434,1,Old
2017_2018,005600000000000033a0,-1.3507978088461094,0,Young
2017_2018,005600000000000033a1,0.25383258403602776,1,Old
2017_2018,005600000000000033a2,-2.1165419756971477,0,Young
2017_2018,005600000000000033a7,-0.05659024002637976,1,Old
2017_2018,005600000000000033a8,0.7807809503037948,1,Old
2017_2018,005600000000000033a9,-0.15577702302002447,1,Old
2017_2018,005600000000000033ab,0.5517560561568621,1,Old
2017_2018,005600000000000033ad,0.1543480361455158,1,Old
2017_2018,005600000000000033ae,0.24727668606558978,1,Old
2017_2018,005600000000000033af,0.33644774599803,1,Old
2017_2018,005600000000000033b0,-1.054651833329134,0,Young
2017_2018,005600000000000033b1,0.013129929666112046,1,Old
2017_2018,005600000000000033b2,-0.1748967307147437,1,Old
2017_2018,005600000000000033b3,1.352847157681453,1,Old
2017_2018,005600000000000033b4,-0.8398831753466559,0,Young
2017_2018,005600000000000033b5,-0.38074754741481737,1,Old
2017_2018,005600000000000033b6,-0.7457891024572096,0,Young
2017_2018,005600000000000033b7,0.23474356890352938,1,Old
2017_2018,005600000000000033b8,-0.11447938880626772,1,Old
2017_2018,005600000000000033b9,-0.8122986625297981,0,Young
2017_2018,005600000000000033ba,0.41755163385423205,1,Old
2017_2018,005600000000000033bb,-0.33235485597810766,1,Old
2017_2018,005600000000000033bc,0.2565628111807229,1,Old
2017_2018,005600000000000033bd,-0.5516302193588887,0,Young
2017_2018,005600000000000033be,-0.01831255147138878,1,Old
2017_2018,005600000000000033bf,0.3605453062866663,1,Old
2017_2018,005600000000000033c0,0.032581612058687,1,Old
2017_2018,005600000000000033c1,0.34361454646339484,1,Old
2017_2018,005600000000000033c2,0.3092678684241515,1,Old
2017_2018,005600000000000033c3,0.2602617265251349,1,Old
2017_2018,005600000000000033c4,0.8118666442127277,1,Old
2017_2018,005600000000000033c5,0.4763050234300938,1,Old
2017_2018,005600000000000033c6,-0.22109916691507114,1,Old
2017_2018,005600000000000033c7,0.08070041725547114,1,Old
2017_2018,005600000000000033c9,-0.7789559520587315,0,Young
2017_2018,005600000000000033ca,-0.05470958698090006,1,Old
2017_2018,005600000000000033cb,0.22703410673714886,1,Old
2017_2018,005600000000000033cc,-1.466192128890767,0,Young
2017_2018,005600000000000033cd,0.19979511507209297,1,Old
2017_2018,005600000000000033cf,-1.6741991495836763,0,Young
2017_2018,005600000000000033d0,-0.013170911624669171,1,Old
2017_2018,005600000000000033d2,0.41117212472037484,1,Old
2017_2018,005600000000000033d3,0.29531381153925385,1,Old
2017_2018,005600000000000033d4,-1.6965879962104273,0,Young
2017_2018,005600000000000033d5,-1.661644143570304,0,Young
2017_2018,005600000000000033d6,-0.7225349816105567,0,Young
2017_2018,005600000000000033d7,0.2906422456943998,1,Old
2017_2018,005600000000000033d8,0.3913964831946622,1,Old
2017_2018,005600000000000033d9,0.7060617718313905,1,Old
2017_2018,005600000000000033da,0.6870931698729378,1,Old
2017_2018,005600000000000033db,0.2944674301427986,1,Old
